Iteration 100: 5.39382, 5.37225
Iteration 200: 5.03366, 4.25832
Iteration 300: 3.13744, 3.58178
Iteration 400: 5.09838, 5.11332
Iteration 500: 4.43885, 4.16015
Validation results: 0.175056228638, 0.174594726562
Iteration 600: 4.54494, 4.40044
Iteration 700: 3.36829, 3.90148
Iteration 800: 5.18548, 5.12059
Iteration 900: 4.16501, 3.94913
Iteration 1000: 3.64788, 4.10556
Validation results: 0.156019382477, 0.157782363892
Iteration 1100: 3.74878, 3.80389
Iteration 1200: 3.78266, 4.04359
Iteration 1300: 3.43074, 3.39006
Iteration 1400: 4.04846, 3.522
Iteration 1500: 3.50647, 3.6536
Validation results: 0.169616470337, 0.163324928284
Iteration 1600: 3.35697, 3.02165
Iteration 1700: 5.11502, 4.43171
Iteration 1800: 3.76146, 3.86382
Iteration 1900: 4.07001, 4.70595
Iteration 2000: 5.52083, 6.19463
Validation results: 0.173702449799, 0.166225337982
Iteration 2100: 3.47922, 4.33163
Iteration 2200: 4.12431, 3.29335
Iteration 2300: 4.06025, 4.14385
Iteration 2400: 4.43065, 4.35645
Iteration 2500: 4.40439, 3.82807
Validation results: 0.164405040741, 0.165188236237
Iteration 2600: 4.83488, 5.08573
Iteration 2700: 4.38163, 3.70033
Iteration 2800: 4.2607, 3.75527
Iteration 2900: 4.68895, 4.25644
Iteration 3000: 2.8457, 3.58203
Validation results: 0.130981807709, 0.132721557617
Iteration 3100: 3.50151, 3.03129
Iteration 3200: 4.56992, 4.36398
Iteration 3300: 3.43009, 3.74507
Iteration 3400: 4.6406, 4.48727
Iteration 3500: 3.77298, 4.29025
Validation results: 0.174012184143, 0.177142410278